year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2023,MOPUP,KEA,STATE_KA,310840,310840,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,311344,311344,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,315987,315987,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,316118,316118,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,319455,319455,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,320921,320921,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,325492,325492,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,326368,326368,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,326777,326777,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,328201,328201,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,329824,329824,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,OTH,,2412700,Allotted,27
2023,MOPUP,KEA,STATE_KA,329878,329878,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,MMH,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,330680,330680,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,330844,330844,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,333100,333100,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,335666,335666,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,336605,336605,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,MMH,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,337690,337690,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,339119,339119,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,339779,339779,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,339847,339847,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,OTH,,4015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,340121,340121,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,344415,344415,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OTH,,2712700,Allotted,27
2023,MOPUP,KEA,STATE_KA,346612,346612,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,MMH,,1630715,Allotted,27
2023,MOPUP,KEA,STATE_KA,349061,349061,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMPH,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,349338,349338,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,NRI,,4015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,350111,350111,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,353744,353744,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,354784,354784,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,358307,358307,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,NRI,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,358903,358903,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,358958,358958,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,359473,359473,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,360430,360430,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,361971,361971,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,362816,362816,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,368332,368332,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,369026,369026,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,369207,369207,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,369801,369801,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,370834,370834,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,370939,370939,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,373981,373981,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,374400,374400,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,375346,375346,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,377154,377154,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,377867,377867,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,379503,379503,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,379945,379945,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,379978,379978,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,NRI,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,381402,381402,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,381839,381839,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,386921,386921,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,390134,390134,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,393090,393090,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,393930,393930,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,398796,398796,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,NRI,,3262700,Allotted,27
2023,MOPUP,KEA,STATE_KA,398918,398918,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,399513,399513,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,400307,400307,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMP,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,405769,405769,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,407716,407716,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,408898,408898,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,NRI,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,418298,418298,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,NRI,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,420590,420590,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,422019,422019,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,424003,424003,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,424475,424475,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,427058,427058,AIR,,"M.S.Ramaiah Medical College,MSR Nagar, MSRIT Post,Mathikere,Bangalore",MBBS,NRI,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,427378,427378,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,428711,428711,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,432085,432085,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,OTH,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,433092,433092,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,434906,434906,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,NRI,,4015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,436917,436917,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,447545,447545,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,448396,448396,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,448592,448592,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,448908,448908,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,NRI,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,452967,452967,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,453760,453760,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,455640,455640,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,457814,457814,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,458534,458534,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,459023,459023,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,OTH,,2812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,461286,461286,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,461349,461349,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,465475,465475,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,466348,466348,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,469052,469052,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,470625,470625,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,472057,472057,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,472280,472280,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,472997,472997,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,477155,477155,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,480686,480686,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OPN,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,482404,482404,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,482736,482736,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,483078,483078,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,484480,484480,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,484487,484487,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,488715,488715,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,490145,490145,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,491116,491116,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,491293,491293,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,Sullia,Dakshina Kannada",MBBS,NRI,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,492846,492846,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,OTH,,2812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,494043,494043,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,NEAR BANGALORE INTERNATIONAL,BANGALORE",MBBS,OTH,,3212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,502331,502331,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,502343,502343,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,OTH,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,502542,502542,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,502738,502738,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,503542,503542,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,504084,504084,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,504699,504699,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,508653,508653,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,OTH,,2812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,508693,508693,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,512777,512777,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,515094,515094,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1092852,Allotted,27
2023,MOPUP,KEA,STATE_KA,516174,516174,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,519033,519033,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,527782,527782,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,529194,529194,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OTH,,2712700,Allotted,27
2023,MOPUP,KEA,STATE_KA,530122,530122,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,530219,530219,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,530407,530407,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,533740,533740,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,534798,534798,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,535644,535644,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,OTH,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,535850,535850,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,NRI,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,536867,536867,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,536936,536936,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,GMPH,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,541493,541493,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,541494,541494,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,542927,542927,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,543107,543107,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,543701,543701,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMPH,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,545890,545890,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,546274,546274,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,547117,547117,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,OTH,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,547125,547125,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
