year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2025,R3,KEA,STATE_KA,502421,502421,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,505360,505360,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Dharwad",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,505496,505496,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,506980,506980,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,508018,508018,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,OTH,,4311950,Allotted,34
2025,R3,KEA,STATE_KA,508866,508866,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,509632,509632,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,509735,509735,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,,Bidar",MBBS,OTH,,2500000,Allotted,34
2025,R3,KEA,STATE_KA,511158,511158,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,512954,512954,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,,Mangalore",MBBS,OTH,,3511950,Allotted,34
2025,R3,KEA,STATE_KA,513156,513156,AIR,,"Siddaganga Medical College and Research Institute,,Tumakuru",MBBS,OTH,,2861950,Allotted,34
2025,R3,KEA,STATE_KA,513398,513398,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,,Bellur, Mandya Dist.",MBBS,OTH,,3415000,Allotted,34
2025,R3,KEA,STATE_KA,513932,513932,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,OTH,,4540750,Allotted,34
2025,R3,KEA,STATE_KA,514703,514703,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,515174,515174,AIR,,"Hassan Institute of Medical Sciences,Near Chamarajendra Hospital,Hassan",MBBS,NRI,,2509350,Allotted,34
2025,R3,KEA,STATE_KA,521981,521981,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,523072,523072,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,,Bangalore",MBBS,OTH,,4311950,Allotted,34
2025,R3,KEA,STATE_KA,527528,527528,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,529855,529855,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,530319,530319,AIR,,"Siddaganga Medical College and Research Institute,,Tumakuru",MBBS,OTH,,2861950,Allotted,34
2025,R3,KEA,STATE_KA,531428,531428,AIR,,"Siddaganga Medical College and Research Institute,,Tumakuru",MBBS,OTH,,2861950,Allotted,34
2025,R3,KEA,STATE_KA,531655,531655,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,532136,532136,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,533935,533935,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,534329,534329,AIR,,"S. Nijalingappa Medical College and Research Centre,,Bagalkot",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,535000,535000,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,536763,536763,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,537208,537208,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Kalaburgi",MBBS,OTH,,3911950,Allotted,34
2025,R3,KEA,STATE_KA,538229,538229,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,,Bidar",MBBS,OTH,,2500000,Allotted,34
2025,R3,KEA,STATE_KA,540517,540517,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,540734,540734,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,541252,541252,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,543006,543006,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,543693,543693,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMPH,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,545562,545562,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,GMPH,,2215000,Allotted,34
2025,R3,KEA,STATE_KA,546492,546492,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,546736,546736,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,547159,547159,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,547990,547990,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,549306,549306,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,551286,551286,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,552403,552403,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,553463,553463,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,554862,554862,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,555696,555696,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,555931,555931,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,,Ban galore",MBBS,OTH,,3511950,Allotted,34
2025,R3,KEA,STATE_KA,557043,557043,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,,Ban galore",MBBS,OTH,,3511950,Allotted,34
2025,R3,KEA,STATE_KA,557416,557416,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,560494,560494,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,,Bangalore",MBBS,GMPH,,2240750,Allotted,34
2025,R3,KEA,STATE_KA,561036,561036,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,562310,562310,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,563508,563508,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,565488,565488,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,566730,566730,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,568177,568177,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Bangalore",MBBS,OTH,,4411950,Allotted,34
2025,R3,KEA,STATE_KA,574379,574379,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,577413,577413,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,577786,577786,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,579295,579295,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,,Bidar",MBBS,OTH,,2500000,Allotted,34
2025,R3,KEA,STATE_KA,579993,579993,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,,Muddenahalli,CHIKK ABALLAPURA",MBBS,GMPH,,2200000,Allotted,34
2025,R3,KEA,STATE_KA,581641,581641,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OPN,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,581696,581696,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,584493,584493,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,587327,587327,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,587923,587923,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,589468,589468,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,592135,592135,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,593003,593003,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,595585,595585,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,595929,595929,AIR,,"East Point College of Medical Sciences and Research Center,,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,596029,596029,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,597637,597637,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,600868,600868,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,601874,601874,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,603267,603267,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,604931,604931,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3815000,Allotted,34
2025,R3,KEA,STATE_KA,610009,610009,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,610980,610980,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,612057,612057,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,612357,612357,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,612792,612792,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Kalaburgi",MBBS,OTH,,3911950,Allotted,34
2025,R3,KEA,STATE_KA,613502,613502,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Bangalore",MBBS,OTH,,4411950,Allotted,34
2025,R3,KEA,STATE_KA,614720,614720,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,616779,616779,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3815000,Allotted,34
2025,R3,KEA,STATE_KA,617200,617200,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,618977,618977,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,620026,620026,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,620858,620858,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,622484,622484,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,623573,623573,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,624401,624401,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,625247,625247,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,625853,625853,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,626673,626673,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,627848,627848,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,628575,628575,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,630526,630526,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,633161,633161,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,633402,633402,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,633650,633650,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMP,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,633870,633870,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,,Bidar",MBBS,OTH,,2500000,Allotted,34
2025,R3,KEA,STATE_KA,639642,639642,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,641719,641719,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,642922,642922,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,644906,644906,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMPH,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,645661,645661,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,649646,649646,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,651093,651093,AIR,,"S. Nijalingappa Medical College and Research Centre,,Bagalkot",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,653017,653017,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Raichur",MBBS,OTH,,2736950,Allotted,34
2025,R3,KEA,STATE_KA,653370,653370,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Raichur",MBBS,OTH,,2736950,Allotted,34
2025,R3,KEA,STATE_KA,653932,653932,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,658561,658561,AIR,,"Bidar Institute of Medical Sciences,Udgir Road,,Bidar",MBBS,OTH,,2500000,Allotted,34
2025,R3,KEA,STATE_KA,660080,660080,AIR,,"Jaya Jagadguru Murugharajendra Medical College,,Davangere District",MBBS,OTH,,3911950,Allotted,34
2025,R3,KEA,STATE_KA,661689,661689,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,662866,662866,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,664435,664435,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,666307,666307,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,668814,668814,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,672980,672980,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,677715,677715,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,683911,683911,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,MA,,1200117,Allotted,34
2025,R3,KEA,STATE_KA,684534,684534,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3815000,Allotted,34
2025,R3,KEA,STATE_KA,684884,684884,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,687269,687269,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,689444,689444,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,,Gulbarga",MBBS,OTH,,3215000,Allotted,34
2025,R3,KEA,STATE_KA,689906,689906,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,691715,691715,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,701402,701402,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,704134,704134,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,708105,708105,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,711451,711451,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMPH,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,719621,719621,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,OTH,,3001950,Allotted,34
2025,R3,KEA,STATE_KA,725616,725616,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,727246,727246,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,OTH,,3001950,Allotted,34
2025,R3,KEA,STATE_KA,728079,728079,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,728482,728482,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,729453,729453,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,734198,734198,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,738882,738882,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,739390,739390,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,740185,740185,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,,Bellur, Mandya Dist.",MBBS,OTH,,3415000,Allotted,34
2025,R3,KEA,STATE_KA,740291,740291,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,742076,742076,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,745386,745386,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,746425,746425,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,747627,747627,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,750429,750429,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,GMPH,,2225000,Allotted,34
2025,R3,KEA,STATE_KA,752737,752737,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,752823,752823,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,754373,754373,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,,Shimoga",MBBS,OTH,,2911950,Allotted,34
2025,R3,KEA,STATE_KA,756781,756781,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,758868,758868,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,759550,759550,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,,Bellur, Mandya Dist.",MBBS,OTH,,3415000,Allotted,34
2025,R3,KEA,STATE_KA,761598,761598,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,764468,764468,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,764610,764610,AIR,,"S. Nijalingappa Medical College and Research Centre,,Bagalkot",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,771331,771331,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,,CHANNAPATNA, RAMANAGARA",MBBS,MA,,1200117,Allotted,34
