year,round,authority,counselling_scope,college_id,course,category,quota,seat_type,opening_rank,closing_rank,seats_filled,derivation_method,statuses_included,source_id,seats_total,notes
2023,R1,KEA,STATE_KA,248,MBBS,2ARH,,GOVT,,93354,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,248,MBBS,3ARH,,GOVT,,83218,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,248,MBBS,GMH,,GOVT,,53226,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,248,MBBS,SCH,,GOVT,,180263,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,894,MBBS,2AH,,GOVT,,57447,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,894,MBBS,GMH,,GOVT,,34532,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,894,MBBS,SCH,,GOVT,,161337,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,940,MBBS,2ARH,,GOVT,,92267,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,940,MBBS,GMH,,GOVT,,25764,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,940,MBBS,SCH,,GOVT,,159374,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,1H,,GOVT,,94198,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,2AH,,GOVT,,95207,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,2BH,,GOVT,,80282,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,3AH,,GOVT,,81138,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,3BRH,,GOVT,,98318,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,GMH,,GOVT,,79414,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,GMKH,,GOVT,,97142,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,GMRH,,GOVT,,94113,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,SCH,,GOVT,,211708,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,SCKH,,GOVT,,249231,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,SCRH,,GOVT,,218484,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,STH,,GOVT,,221480,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,897,MBBS,STRH,,GOVT,,227094,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,943,MBBS,GMH,,GOVT,,77091,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,943,MBBS,STH,,GOVT,,204663,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1411,MBBS,2AH,,GOVT,,74406,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1411,MBBS,GMH,,GOVT,,57026,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1411,MBBS,SCH,,GOVT,,185598,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,2,MBBS,2AH,,GOVT,,91522,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,2,MBBS,GMH,,GOVT,,68373,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1280,MBBS,3BH,,GOVT,,77901,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1280,MBBS,GMH,,GOVT,,76732,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1280,MBBS,GMRH,,GOVT,,86237,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1280,MBBS,SCH,,GOVT,,204300,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1041,MBBS,1H,,GOVT,,21715,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1041,MBBS,2AH,,GOVT,,15324,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1041,MBBS,3AH,,GOVT,,11592,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1041,MBBS,GMH,,GOVT,,9053,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1041,MBBS,GMRH,,GOVT,,13788,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1041,MBBS,SCH,,GOVT,,57542,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1041,MBBS,STRH,,GOVT,,62397,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,805,MBBS,GMH,,GOVT,,37280,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,16,MBBS,1H,,GOVT,,92519,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,16,MBBS,2AH,,GOVT,,90454,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,16,MBBS,2BH,,GOVT,,80401,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,16,MBBS,GMH,,GOVT,,77830,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,16,MBBS,GMRH,,GOVT,,85985,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,16,MBBS,SCH,,GOVT,,187162,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,992,MBBS,2ARH,,GOVT,,52469,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,992,MBBS,2BH,,GOVT,,42553,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,992,MBBS,GMH,,GOVT,,35300,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,992,MBBS,GMKH,,GOVT,,46690,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,992,MBBS,GMRH,,GOVT,,41466,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,992,MBBS,SCH,,GOVT,,107306,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,992,MBBS,STH,,GOVT,,110314,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,757,MBBS,2AH,,GOVT,,46461,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,757,MBBS,2BH,,GOVT,,47395,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,757,MBBS,3BH,,GOVT,,38535,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,757,MBBS,GMH,,GOVT,,35928,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,757,MBBS,GMKH,,GOVT,,52322,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,757,MBBS,SCH,,GOVT,,119046,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,757,MBBS,SCRH,,GOVT,,138472,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,883,MBBS,1H,,GOVT,,28195,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,883,MBBS,2AH,,GOVT,,22552,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,883,MBBS,2BH,,GOVT,,22725,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,883,MBBS,GMH,,GOVT,,14919,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,883,MBBS,GMRH,,GOVT,,20129,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,883,MBBS,SCH,,GOVT,,79974,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,883,MBBS,STH,,GOVT,,81273,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,813,MBBS,2AH,,GOVT,,82999,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,65,MBBS,2ARH,,GOVT,,98045,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,65,MBBS,GMKH,,GOVT,,102315,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,65,MBBS,SCH,,GOVT,,207423,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1184,MBBS,2AH,,GOVT,,85945,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1184,MBBS,3BH,,GOVT,,75380,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1184,MBBS,GMH,,GOVT,,74716,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1184,MBBS,GMRH,,GOVT,,83657,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1184,MBBS,SCH,,GOVT,,197611,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1184,MBBS,STH,,GOVT,,193337,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1218,MBBS,3AH,,GOVT,,59177,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1218,MBBS,GMH,,GOVT,,43463,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1218,MBBS,GMRH,,GOVT,,79207,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1218,MBBS,SCRH,,GOVT,,198103,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,141,MBBS,2AH,,GOVT,,30105,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,141,MBBS,3AH,,GOVT,,27179,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,141,MBBS,3BH,,GOVT,,25775,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,141,MBBS,GMH,,GOVT,,23105,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,141,MBBS,SCH,,GOVT,,93652,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,141,MBBS,STH,,GOVT,,100749,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,1H,,GOVT,,46022,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,1RH,,GOVT,,49190,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,2AH,,GOVT,,42005,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,2AKH,,GOVT,,49310,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,2ARH,,GOVT,,47937,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,2BH,,GOVT,,37518,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,2BRH,,GOVT,,46617,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,3AH,,GOVT,,37635,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,3ARH,,GOVT,,37836,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,3BH,,GOVT,,35824,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,3BRH,,GOVT,,44113,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,GMH,,GOVT,,30412,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,GMKH,,GOVT,,43278,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,GMRH,,GOVT,,36779,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,SCH,,GOVT,,116769,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,SCKH,,GOVT,,122755,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,SCRH,,GOVT,,126031,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,STH,,GOVT,,115452,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1392,MBBS,STRH,,GOVT,,115767,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,1H,,GOVT,,84645,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,2AH,,GOVT,,84633,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,2ARH,,GOVT,,88776,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,2BH,,GOVT,,73034,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,3AH,,GOVT,,77834,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,3BH,,GOVT,,73203,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,GMH,,GOVT,,71951,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,GMRH,,GOVT,,85758,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,SCH,,GOVT,,191056,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,SCRH,,GOVT,,191326,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,950,MBBS,STH,,GOVT,,194851,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,1H,,GOVT,,87427,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,2AH,,GOVT,,91211,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,2AKH,,GOVT,,108224,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,2ARH,,GOVT,,97102,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,2BH,,GOVT,,77394,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,3AH,,GOVT,,79469,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,3BH,,GOVT,,77452,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,GMH,,GOVT,,76059,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,GMKH,,GOVT,,96348,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,GMRH,,GOVT,,85058,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,SCH,,GOVT,,205688,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1057,MBBS,STH,,GOVT,,195191,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,1H,,GOVT,,70428,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,1RH,,GOVT,,71625,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,2AH,,GOVT,,78220,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,2ARH,,GOVT,,83352,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,2BH,,GOVT,,56341,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,2BRH,,GOVT,,60587,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,3AH,,GOVT,,57769,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,3ARH,,GOVT,,66362,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,3BH,,GOVT,,57376,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,GMH,,GOVT,,53334,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,GMKH,,GOVT,,60146,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,GMRH,,GOVT,,58841,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,SCH,,GOVT,,167784,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,SCKH,,GOVT,,169198,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,SCRH,,GOVT,,172752,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,STH,,GOVT,,141714,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,155,MBBS,STRH,,GOVT,,145488,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,1H,,GOVT,,64982,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,2AH,,GOVT,,67961,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,2ARH,,GOVT,,73553,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,2BH,,GOVT,,52389,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,3AH,,GOVT,,54409,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,3BH,,GOVT,,48329,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,GMH,,GOVT,,47376,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,GMKH,,GOVT,,55199,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,GMRH,,GOVT,,53807,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,SCH,,GOVT,,152235,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,SCKH,,GOVT,,156856,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,SCRH,,GOVT,,155111,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,STH,,GOVT,,131513,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,STKH,,GOVT,,153160,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1117,MBBS,STRH,,GOVT,,136504,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,345,MBBS,GMH,,GOVT,,48928,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,345,MBBS,SCKH,,GOVT,,220349,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,892,MBBS,2BH,,GOVT,,45180,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,892,MBBS,GMRH,,GOVT,,73501,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,892,MBBS,SCH,,GOVT,,162005,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1419,MBBS,3AH,,GOVT,,82467,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1419,MBBS,GMH,,GOVT,,79731,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1419,MBBS,SCH,,GOVT,,207728,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,861,MBBS,2AH,,GOVT,,87813,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,861,MBBS,GMH,,GOVT,,65334,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,864,MBBS,3AH,,GOVT,,79863,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,864,MBBS,GMH,,GOVT,,73068,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,864,MBBS,SCRH,,GOVT,,218587,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,821,MBBS,2AH,,GOVT,,84614,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,821,MBBS,2BH,,GOVT,,65355,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,821,MBBS,3BH,,GOVT,,63648,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,821,MBBS,GMH,,GOVT,,48450,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,821,MBBS,GMKH,,GOVT,,86256,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,821,MBBS,GMRH,,GOVT,,76942,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,821,MBBS,SCH,,GOVT,,187979,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1260,MBBS,1H,,GOVT,,87208,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1260,MBBS,2AH,,GOVT,,87494,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1260,MBBS,GMH,,GOVT,,66994,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1260,MBBS,SCH,,GOVT,,191501,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1238,MBBS,2AH,,GOVT,,46272,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1238,MBBS,3AH,,GOVT,,42159,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1238,MBBS,3BRH,,GOVT,,42369,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1238,MBBS,GMH,,GOVT,,32365,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1238,MBBS,SCH,,GOVT,,120895,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1201,MBBS,1H,,GOVT,,86013,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1201,MBBS,2AH,,GOVT,,85897,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1201,MBBS,3BRH,,GOVT,,85510,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1201,MBBS,GMH,,GOVT,,77425,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1201,MBBS,SCH,,GOVT,,186745,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1201,MBBS,STRH,,GOVT,,216074,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1311,MBBS,2AH,,GOVT,,91819,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1311,MBBS,GMH,,GOVT,,79504,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,2AH,,GOVT,,37036,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,2BRH,,GOVT,,93880,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,GMH,,GOVT,,15598,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,STH,,GOVT,,109136,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1325,MBBS,3AH,,GOVT,,80146,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1325,MBBS,GMH,,GOVT,,71316,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1325,MBBS,SCH,,GOVT,,197470,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,142,MBBS,2AH,,GOVT,,80483,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,142,MBBS,GMH,,GOVT,,62342,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,142,MBBS,STH,,GOVT,,183245,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1258,MBBS,2AH,,GOVT,,91243,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1258,MBBS,2BH,,GOVT,,80352,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1258,MBBS,GMH,,GOVT,,77926,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1258,MBBS,GMRH,,GOVT,,87575,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,1H,,GOVT,,66106,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,1RH,,GOVT,,104037,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,2AH,,GOVT,,67992,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,2ARH,,GOVT,,82083,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,2BH,,GOVT,,54022,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,2BRH,,GOVT,,87319,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,3ARH,,GOVT,,69477,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,3BH,,GOVT,,60069,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,GMH,,GOVT,,53820,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,GMKH,,GOVT,,77107,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,GMRH,,GOVT,,69473,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,303,MBBS,SCH,,GOVT,,153812,,official_published,,61,,KEA cutoff PDF 2023
